label,kind,duration,students,teachers,Nteachers,rooms,Nrooms
CM1,CM,6,MM-3,['CA'],1,['amphi'],1
CM2,CM,6,MM-3,['CA'],1,['amphi'],1
CM3,CM,6,MM-3,['CA'],1,['amphi'],1
CM4,CM,6,MM-3,['CA'],1,['amphi'],1
CM5,CM,6,MM-3,['CA'],1,['amphi'],1
CM6,CM,6,MM-3,['CA'],1,['amphi'],1
CM7,CM,6,MM-3,['CA'],1,['amphi'],1
CM8,CM,6,MM-3,['CA'],1,['amphi'],1
CM9,CM,6,MM-3,['CA'],1,['amphi'],1
CM10,CM,6,MM-3,['CA'],1,['amphi'],1
CM11,CM,6,MM-3,['CA'],1,['amphi'],1
CM12,CM,6,MM-3,['CA'],1,['amphi'],1
CM13,CM,6,MM-3,['CA'],1,['amphi'],1
TD1-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD1-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD1-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD2-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD2-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD2-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD3-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD3-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD3-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD4-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD4-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD4-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD5-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD5-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD5-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD6-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD6-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD6-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD7-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD7-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD7-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD8-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD8-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD8-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD9-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD9-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD9-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD10-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD10-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD10-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD11-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD11-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD11-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
TD12-A,TD,6,MM-3-A-TD,['CA'],1,['default'],1
TD12-B,TD,6,MM-3-B-TD,['CA'],1,['default'],1
TD12-C,TD,6,MM-3-C-TD,['CA'],1,['default'],1
CI1,EX,6,MM-3,['CA'],1,['amphi_x2'],2
CT1,EX,8,MM-3,['CA'],1,['amphi_x2'],2
